movement_id,user_id,status_id,transition_date,value
a6eb21b8-5c08-4e9f-a892-1e8a7ecc6e1d,64dcb5a0-b95b-47d7-93e9-a1a1061b6501,3,5/19/2024,77218
a06997b6-7e08-43ae-b8e4-909f9f81d50f,64dcb5a0-b95b-47d7-93e9-a1a1061b6501,4,5/16/2024,181053
729fc42a-6ce0-45f1-abce-955ca28bc040,251dde81-4450-49c3-bdfd-42471616a90a,1,6/30/2023,129236
65d7db03-f28f-4877-b708-1af909470e96,251dde81-4450-49c3-bdfd-42471616a90a,2,7/6/2023,103340
2ec966c3-1e2d-4c0c-9118-e7ef979cc85a,251dde81-4450-49c3-bdfd-42471616a90a,3,7/22/2023,158937
21a77909-64a8-4985-9cfe-7ab652ddf826,251dde81-4450-49c3-bdfd-42471616a90a,4,7/18/2023,86367
0ba4f2d0-5218-45b7-9000-84b28525ece8,251dde81-4450-49c3-bdfd-42471616a90a,5,8/21/2023,142103
49314d2c-c55c-49dd-8398-414b5277a701,004ebb46-9f94-4d7e-a98b-5b2dd57b9392,1,2/13/2024,90722
39b20eb9-a0a0-46e4-a076-95bdca8cce2b,004ebb46-9f94-4d7e-a98b-5b2dd57b9392,2,2/27/2024,182936
983bfae9-7895-4596-a23e-53504619bfd2,004ebb46-9f94-4d7e-a98b-5b2dd57b9392,3,3/4/2024,156431
ae5844c6-a8eb-4742-a1b2-524ad2e874ec,004ebb46-9f94-4d7e-a98b-5b2dd57b9392,4,3/26/2024,165711
f061e1aa-1c89-4470-b0fb-5aa245b5733d,8250428d-061d-4d81-87f1-d90b4de0ed90,1,9/18/2023,143524
5f0a399d-6a9d-4652-a448-4b07f7b7f2ab,8250428d-061d-4d81-87f1-d90b4de0ed90,2,9/23/2023,118231
a09adfe0-4355-452c-b5d9-dd493b1e81f2,8250428d-061d-4d81-87f1-d90b4de0ed90,3,10/18/2023,69505
9c7bf113-2c2f-49db-8b5f-301adbbb518f,a412f1f2-413a-40a7-bb54-b91c4af9553a,1,10/21/2023,110035
de285aba-e61a-4a7c-b268-7ec63c222db2,a412f1f2-413a-40a7-bb54-b91c4af9553a,2,10/27/2023,73954
6efae253-2850-4c91-9a1d-408aed6cb414,a412f1f2-413a-40a7-bb54-b91c4af9553a,3,11/6/2023,157346
8afb1627-21bf-4aec-a6ed-e71f10185bfb,00aa610a-6489-4318-bd96-c2d0818c992c,1,3/8/2024,131779
9511ac3b-aee3-4c65-b6e6-37f4a6466020,00aa610a-6489-4318-bd96-c2d0818c992c,2,3/17/2024,182989
63250a12-d641-4e56-ba2a-9b2b5511e5ff,26a861f4-8f38-4262-a781-6747541d9d99,1,3/12/2024,185193
f2830694-9bc6-4d7b-8da0-3e52d51c4360,26a861f4-8f38-4262-a781-6747541d9d99,2,3/22/2024,115685
cb5b58be-f056-45b6-9a41-41b77aaf6828,26a861f4-8f38-4262-a781-6747541d9d99,3,3/26/2024,185781
d69ccba2-4c30-4725-a871-72852a2be0ba,26a861f4-8f38-4262-a781-6747541d9d99,4,4/11/2024,185570
ccac1b4c-35e3-42b4-a946-f167b1641d9a,26a861f4-8f38-4262-a781-6747541d9d99,5,4/21/2024,165570
84feaf78-c384-4419-a98b-75c9426c2c3f,ecd6c3f2-9228-4631-b877-30767eae0174,1,1/17/2024,61094
3599deb4-2b00-4426-b362-2c5fc34c72bc,ecd6c3f2-9228-4631-b877-30767eae0174,2,1/26/2024,76016
fca3581b-9dbd-4064-963c-860475ab262c,ecd6c3f2-9228-4631-b877-30767eae0174,3,2/16/2024,79081
6d36dcd7-c672-446f-a388-f6e65f1e5065,bf79166d-bb9d-4650-96bc-a354d6718134,1,8/6/2023,193178
d2a5f767-ed00-4d45-a1a9-a6402aa13e60,bf79166d-bb9d-4650-96bc-a354d6718134,2,8/21/2023,162085
f05202ef-0975-4eed-b333-c2f70b06f85c,7c4cf37d-cbc4-4fe8-801e-852d3406e7c7,1,3/31/2024,99894
4468dc0c-b891-4950-a722-70683d336211,7c4cf37d-cbc4-4fe8-801e-852d3406e7c7,2,4/8/2024,173751
7adb8149-0b0e-443a-9691-1124bb8d4385,7c4cf37d-cbc4-4fe8-801e-852d3406e7c7,3,4/14/2024,125074
77d970ea-d94a-4f40-9e81-d02cb8504c06,d4c1b7d6-56de-4067-a70c-0c786a8b5d56,1,2/4/2024,158747
e2c85e8a-b7e2-44b0-928a-9dda3daf3137,d4c1b7d6-56de-4067-a70c-0c786a8b5d56,2,2/13/2024,186564
d8c59caf-f5b0-40ab-9dc5-ec061a9995b0,d4c1b7d6-56de-4067-a70c-0c786a8b5d56,3,3/5/2024,51100
3b7dea6e-40a4-4088-b7bf-56b9e9c5be56,d4c1b7d6-56de-4067-a70c-0c786a8b5d56,4,3/14/2024,157529
a712c651-b452-44fa-bfbb-dbb0eff24767,d4c1b7d6-56de-4067-a70c-0c786a8b5d56,5,3/7/2024,148083
5561a03a-c045-4d08-b1f2-455b92ab2e3f,1e4c25fe-4345-471b-b82b-882c208fcadd,1,4/20/2024,52090
5b646e05-1905-4e89-964a-465374ace2f6,1e4c25fe-4345-471b-b82b-882c208fcadd,2,4/28/2024,187370
57bfaf50-dfc0-4a8a-b8a9-62bd86308bf3,1e4c25fe-4345-471b-b82b-882c208fcadd,3,4/30/2024,142345
232023b6-44f8-42ca-86e5-0a3141aab82d,1e4c25fe-4345-471b-b82b-882c208fcadd,4,5/20/2024,188869
92695548-5bfd-49a3-8d1b-0329eb21ccc0,dd65452c-cef1-4107-aef8-97de52b7fe84,1,9/12/2023,158870
4a6251c3-08bd-4fb2-a79b-2ddaf023add8,dd65452c-cef1-4107-aef8-97de52b7fe84,2,9/18/2023,75199
966e6511-b231-4277-a75a-9163f52ae75a,dd65452c-cef1-4107-aef8-97de52b7fe84,3,9/28/2023,115932
c71b4fe0-2641-409a-b1a9-ef7b5ce2da85,dd65452c-cef1-4107-aef8-97de52b7fe84,4,10/24/2023,58726
caf509bd-146b-476c-93e8-febaec4c221c,dd65452c-cef1-4107-aef8-97de52b7fe84,5,10/22/2023,110941
33238a84-7023-49c2-a544-e8a2f4bcfd4e,76bd3f6a-74b9-43b9-967a-a564189f1d2c,1,11/8/2023,78343
5e071512-5b90-4ba5-8c8e-2572c9cf5053,76bd3f6a-74b9-43b9-967a-a564189f1d2c,2,11/20/2023,196651
0e0afc11-3969-4f8f-8b14-1ce4a8676ea5,76bd3f6a-74b9-43b9-967a-a564189f1d2c,3,11/30/2023,177153
0f85bf1e-be84-4839-bb5e-be0898e17361,e11dd653-aafa-4045-a180-34f49eb4b055,1,7/21/2023,156909
358f2313-f0cc-4070-95b8-799698f51d99,e11dd653-aafa-4045-a180-34f49eb4b055,2,7/30/2023,59458
a05187f8-3c48-48ca-9db9-37e34aa0470d,e11dd653-aafa-4045-a180-34f49eb4b055,3,8/4/2023,60474
a2ca4244-7269-471e-a241-e30ebdea72f2,e11dd653-aafa-4045-a180-34f49eb4b055,4,8/14/2023,150296
d4a9dcc3-7a57-428d-aab4-204d0fb26937,e11dd653-aafa-4045-a180-34f49eb4b055,5,9/11/2023,188859
4a9a0227-48e8-4af6-bb18-776000222341,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,1,11/23/2023,84573
77a47ccb-4a58-450e-9de2-6a06c6c5b4cb,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,2,12/7/2023,141924
e6ca5bd5-9b6c-411d-b544-65bd4c6bad88,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,3,12/15/2023,66796
cff8e0ef-9e17-444f-8920-4ba7381d1f2a,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,4,1/4/2024,198328
328f775e-34d4-4141-b590-fdf8228105ca,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,5,1/6/2024,195068
056d9494-49f5-493f-9efe-a332704b8471,3a93797a-e7f2-4d7b-b33c-d0fbc3c23a0e,6,1/12/2024,129376
312028bc-dd99-4cbe-baf6-7cb928754f10,44487ab3-2941-45dc-98a5-9a441fe295ff,1,1/27/2024,197018
58ebb0f1-2c76-43f3-b674-5c1f7b1ee7d6,44487ab3-2941-45dc-98a5-9a441fe295ff,2,2/9/2024,198437
d1ae8316-19f1-44f2-add2-fb0d66b70040,44487ab3-2941-45dc-98a5-9a441fe295ff,3,2/20/2024,67552
acef0e34-4ae3-40d7-b331-c7a58714fab5,19b94c8e-7c09-4904-9120-8212de8c18f9,1,3/27/2024,198348
13753408-38f4-42a9-9bfc-8a2e75df0a42,19b94c8e-7c09-4904-9120-8212de8c18f9,2,4/2/2024,69464
94f3a7d2-4ab3-4252-b28e-254746c8889c,85193447-c00e-4c3e-8920-7a0c88262b59,1,12/13/2023,110715
f6abe163-2923-4dc6-ac6f-a8e7d72da417,85193447-c00e-4c3e-8920-7a0c88262b59,2,12/20/2023,178820
d55c1514-67a3-4ec2-b132-aafacf262cb0,85193447-c00e-4c3e-8920-7a0c88262b59,3,1/12/2024,114639
5c4007e2-341a-4e8c-940d-ec3806121dad,86b05089-f6f0-4f7d-8a4c-3e49af879f49,1,9/30/2023,153946
2faeb69d-875f-45da-8ce8-46f8494cd027,86b05089-f6f0-4f7d-8a4c-3e49af879f49,2,10/6/2023,157121
254f2a07-2399-4410-8cf9-7907371c8799,86b05089-f6f0-4f7d-8a4c-3e49af879f49,3,10/22/2023,80828
9a4a2211-f02e-432d-bcbf-571b3a638304,86b05089-f6f0-4f7d-8a4c-3e49af879f49,4,11/2/2023,186673
61d45aa7-ffa7-4a80-9b69-1b4c5eb23b27,86b05089-f6f0-4f7d-8a4c-3e49af879f49,5,11/25/2023,160424
2eef7075-95a6-4b9c-b633-99e86a92dd62,f4cc0be8-d06e-4337-b236-1cc3f5bf06c4,1,7/17/2023,105673
5606284a-8d8c-409d-9fca-9c76a85c25d2,f4cc0be8-d06e-4337-b236-1cc3f5bf06c4,2,7/26/2023,54100
34322439-6ba1-4123-ab3c-8979ed6dafde,f4cc0be8-d06e-4337-b236-1cc3f5bf06c4,3,8/12/2023,70357
225ea250-cc32-40df-8f0f-b0718166cb05,f4cc0be8-d06e-4337-b236-1cc3f5bf06c4,4,8/1/2023,186105
5ace6e88-dcb9-4655-b401-0d759b67a9cb,f4cc0be8-d06e-4337-b236-1cc3f5bf06c4,5,9/15/2023,104886
7939a96e-c813-4c33-9ed3-702a7f5438f8,bc976248-e70f-4950-a749-34aa1f664a60,1,6/24/2023,180175
c502699a-a2ce-498a-9d8b-a1574a2770b8,bc976248-e70f-4950-a749-34aa1f664a60,2,7/7/2023,124479
6d392d6f-5ab3-4299-a0f4-d7d9ca9e8efc,18db5041-ac49-4618-b4f1-2a384b5c5187,1,10/23/2023,51448
95caf85d-902d-425c-89f7-84ffc2e2422f,18db5041-ac49-4618-b4f1-2a384b5c5187,2,11/2/2023,196495
4f7111b7-256a-40a3-a44d-b7866e132292,18db5041-ac49-4618-b4f1-2a384b5c5187,3,11/4/2023,77580
36a39e5a-793f-49d0-bfcc-d749c92b47d4,18db5041-ac49-4618-b4f1-2a384b5c5187,4,11/19/2023,67903
0d6d6935-eb00-45f1-ad4d-03d22962641d,43c3917c-79d4-43c6-a69e-df19d8f53601,1,7/24/2023,81219
ed0c186e-ede9-47d2-9b87-1412885be513,43c3917c-79d4-43c6-a69e-df19d8f53601,2,8/5/2023,63124
f7b0470c-40c4-4a57-adc5-7a897bc13c3e,43c3917c-79d4-43c6-a69e-df19d8f53601,3,8/3/2023,103686
501f3f98-7095-4a29-8e25-67e2d5c61474,43c3917c-79d4-43c6-a69e-df19d8f53601,4,8/20/2023,90677
dedd369b-bbc4-4e0a-ac4d-9833cde2fe2f,43c3917c-79d4-43c6-a69e-df19d8f53601,5,9/14/2023,152631
4752494e-ceb0-4790-a73e-9586e6d70398,68391982-7549-4dcd-861f-14c2842db273,1,12/29/2023,192945
7b0403c3-eb1d-4533-aea7-f0372b0e3c39,68391982-7549-4dcd-861f-14c2842db273,2,1/4/2024,177920
fabeb05e-9226-4780-849b-cf410e21796f,68391982-7549-4dcd-861f-14c2842db273,3,1/28/2024,80028
e50fd9db-ace0-4a22-9810-506e7096b845,c89876ed-4b06-4ca4-87cd-6f6cb0c457d4,1,4/24/2024,97339
d77f43c7-4f64-4129-91a1-e8fc8e9aa79b,c89876ed-4b06-4ca4-87cd-6f6cb0c457d4,2,5/7/2024,136728
574279eb-6c98-4fae-8447-c4f98e5e7040,c89876ed-4b06-4ca4-87cd-6f6cb0c457d4,3,5/22/2024,102746
ea7ca58b-9167-4941-92db-e4fa96743161,c89876ed-4b06-4ca4-87cd-6f6cb0c457d4,4,5/18/2024,161484
5cf3ae97-a631-4dfc-94c7-9e1c1dfe467c,082abf81-17f2-4a1e-b866-453c03b6fa7b,1,6/26/2023,53038
443ebbf3-ec1b-4ad7-8046-ded160182173,082abf81-17f2-4a1e-b866-453c03b6fa7b,2,7/3/2023,142484
b2f466af-7b95-4f5c-ba45-03b61953a075,082abf81-17f2-4a1e-b866-453c03b6fa7b,3,7/22/2023,171143
f8859f44-cbf0-482d-be5c-e9195bceebc3,d0979c57-35cd-4bff-be6b-72f946de91ab,1,10/4/2023,124014
ca797cbc-8b3e-4d33-be04-8a06e1a3fb2f,d0979c57-35cd-4bff-be6b-72f946de91ab,2,10/18/2023,102957
61a1ecb9-8256-49e3-b72a-1e9d54ca41bd,d0979c57-35cd-4bff-be6b-72f946de91ab,3,10/24/2023,129717
3b422cc4-a9a9-4307-abf0-b43e3945cdd6,d0979c57-35cd-4bff-be6b-72f946de91ab,4,11/9/2023,100728
675de004-3c5a-401b-830a-e1e39ee8d81e,d0979c57-35cd-4bff-be6b-72f946de91ab,5,10/24/2023,175637
dc163ce5-7833-4e74-9e0c-486df7936f06,d0979c57-35cd-4bff-be6b-72f946de91ab,6,11/3/2023,191550
2de1ef6b-58f2-46ed-b979-1b8ef582735e,c7418aa0-2562-4d26-93d3-a3adb8434225,1,6/23/2023,112063
4500ae63-2e4f-48d2-897e-16aba5262854,c7418aa0-2562-4d26-93d3-a3adb8434225,2,7/1/2023,87507
515fe92f-c1cf-4e52-8ba7-47c10849d99a,c7418aa0-2562-4d26-93d3-a3adb8434225,3,7/3/2023,151589
a27e0aed-a828-4b09-ac27-861283602725,c7418aa0-2562-4d26-93d3-a3adb8434225,4,7/17/2023,174521
21d42437-964a-4a13-b647-5068541f8e15,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,1,10/22/2023,79553
9e3aa25c-afa9-4490-8bdb-d4adc0e500a3,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,2,10/28/2023,54589
1e15483b-c549-43c2-9146-2a169870de0e,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,3,11/15/2023,185118
56c65082-e474-4c32-afab-b8ac29dbbcca,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,4,11/9/2023,112280
c9bed926-cfa0-4a1e-a323-3f07ce46fced,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,5,12/13/2023,145748
040ff155-0a4f-4bcf-b2f5-efff82d7bbb8,8d34edb3-51c4-4f2b-9f29-368a6f4975b1,6,11/26/2023,76900
cfb4b29e-bf59-4e64-8e43-4d0c137789db,029f6c23-8ce4-418e-8663-ed3b9ee99a8a,1,2/6/2024,68400
fb01d424-84be-4329-86d9-7cd8a27cf546,029f6c23-8ce4-418e-8663-ed3b9ee99a8a,2,2/18/2024,157184
78ca99e0-486a-4521-a460-c83c5c8482c0,029f6c23-8ce4-418e-8663-ed3b9ee99a8a,3,3/3/2024,125087
ae703498-ca4c-4327-a9c8-adcdc2b64030,a6c84d62-d033-42f1-9066-c9c4981a273c,1,6/2/2024,100613
d230a6f4-3064-456f-bbc3-7c36ed628091,a6c84d62-d033-42f1-9066-c9c4981a273c,2,6/15/2024,85087
2906ca4e-baf9-4d89-85b5-d132edc06e40,a6c84d62-d033-42f1-9066-c9c4981a273c,3,6/30/2024,197436
d0eabf5e-980a-4b83-abf1-4e01a1016848,e1b5ab85-5043-4e93-9bd8-26b481923123,1,6/17/2023,164580
6a5d585a-1beb-4520-bdc1-efce948f26a6,e1b5ab85-5043-4e93-9bd8-26b481923123,2,6/30/2023,161443
2a8bd5b3-dc41-45a7-9548-dd52566f99d0,e1b5ab85-5043-4e93-9bd8-26b481923123,3,7/3/2023,58652
ddae73d6-059b-4cec-a8ab-c763b393841b,e1b5ab85-5043-4e93-9bd8-26b481923123,4,7/14/2023,78228
303c4be3-373d-4c51-a236-80f9cda68963,e1b5ab85-5043-4e93-9bd8-26b481923123,5,7/31/2023,70297
9692e3a3-5e44-412f-b024-d86caa35eeac,b1802626-e6e6-4a67-b761-26d4c14a29bf,1,4/22/2024,108702
2e305edc-058e-4ecc-9966-6cbfa15014ad,b1802626-e6e6-4a67-b761-26d4c14a29bf,2,5/5/2024,199232
65f768db-7963-47b0-a436-f415ad677367,b1802626-e6e6-4a67-b761-26d4c14a29bf,3,5/16/2024,88099
8070aac1-eb45-4ad9-8383-24b6a5d83a72,b1802626-e6e6-4a67-b761-26d4c14a29bf,4,5/10/2024,154042
ec61857e-f13d-4585-937f-98b8d62ff1b7,cfd4c940-8b40-4316-a8ae-ff2eb979149e,1,9/4/2023,78243
dde6b6ef-8aac-4228-8d3b-0356b04fc816,cfd4c940-8b40-4316-a8ae-ff2eb979149e,2,9/10/2023,181642
6241e85d-25b9-4a6a-8a02-776aecd010f6,cfd4c940-8b40-4316-a8ae-ff2eb979149e,3,9/24/2023,113502
f47f06f1-d00f-42b0-a692-65f2702cf29d,2e242818-9290-40e1-b7b3-7fec7f27c368,1,8/30/2023,123867
04e0168c-e3ad-4ffa-8278-54966c15e441,2e242818-9290-40e1-b7b3-7fec7f27c368,2,9/12/2023,199834
957219f6-1486-42fc-bc2b-eedce4101257,2be401b7-4010-4c36-b1b9-0e244247abb3,1,2/25/2024,148827
c906ab50-fcc4-4c54-b900-d6973b5c114c,2be401b7-4010-4c36-b1b9-0e244247abb3,2,3/4/2024,69368
1a611d9c-0db3-4063-816d-f507c3386b39,2be401b7-4010-4c36-b1b9-0e244247abb3,3,3/6/2024,170464
5bf642b5-3b18-4074-a02d-b926d507b4ea,27f715fe-b9fd-435e-ae39-b6571fe19205,1,8/14/2023,152924
ee07ac77-9e3d-4983-b12c-cbf680f9742e,27f715fe-b9fd-435e-ae39-b6571fe19205,2,8/19/2023,185534
c53b1e7b-5dae-425f-b527-0bb6806557f5,38d91af6-791c-4ad9-a0f8-33df4d87363d,1,2/9/2024,149504
c2f515ef-b676-4dd2-ac8c-a20d6e7d7a0e,38d91af6-791c-4ad9-a0f8-33df4d87363d,2,2/14/2024,74540
08690376-1ed1-48c7-b7db-8cefba0bcac4,38d91af6-791c-4ad9-a0f8-33df4d87363d,3,2/29/2024,193477
257518b9-fc0b-4537-a29b-7d9a2466244c,1cdf36f5-3c05-4c62-b473-251ca4087b54,1,10/18/2023,198514
7c98dd89-faec-4a5f-bc6d-5c03333c21f2,1cdf36f5-3c05-4c62-b473-251ca4087b54,2,10/26/2023,124680
9052ddad-0ce3-4fef-bb98-912a07e882ea,1f38bf49-fb9a-480e-a052-291d1f6afe46,1,5/6/2024,55781
4f3a143c-0e62-4a21-a856-a93a4e015f77,1f38bf49-fb9a-480e-a052-291d1f6afe46,2,5/18/2024,159186
5933961f-eeb1-46e4-9802-084cb315f15a,1f38bf49-fb9a-480e-a052-291d1f6afe46,3,5/22/2024,132660
96b38358-6e73-42e9-95ee-e5b582b3fdcb,1f38bf49-fb9a-480e-a052-291d1f6afe46,4,6/14/2024,183685
9928ad9f-6d6f-41ff-893a-5b2dae08fe4f,2738dfdf-c3b8-4556-82a3-795285ce187d,1,11/6/2023,91530
35c9688f-7859-4057-96a0-89ed1ff97863,2738dfdf-c3b8-4556-82a3-795285ce187d,2,11/20/2023,177986
77115cf7-ba7d-4eda-bffc-37bb1b9c3801,2738dfdf-c3b8-4556-82a3-795285ce187d,3,11/30/2023,108455
70440135-4880-431e-8297-1ed0df0db076,48584ca0-9597-49cc-a27a-51cad99c75f8,1,5/5/2024,127275
d390089a-413a-4f50-a289-8662f5717223,48584ca0-9597-49cc-a27a-51cad99c75f8,2,5/16/2024,119896
e668d206-cd49-4d5f-8dd7-a2f2c06b9c91,48584ca0-9597-49cc-a27a-51cad99c75f8,3,5/21/2024,122993
90ba6fa5-021b-45c0-a605-e36633d68178,15d78dc2-72e1-40d7-96bb-33956fe8652e,1,4/9/2024,173136
498d1b6d-0757-41ab-ace0-996d0777acd0,15d78dc2-72e1-40d7-96bb-33956fe8652e,2,4/24/2024,52147
90aa158c-fad7-47d8-9b91-1d9213373f0b,17fc508d-c993-4df6-afe5-fc14850529eb,1,2/29/2024,191821
f5a2d32f-85cb-4a7b-9389-2542e5108c35,17fc508d-c993-4df6-afe5-fc14850529eb,2,3/11/2024,106876
a81df674-1301-4bc2-be77-092a9a83b978,17fc508d-c993-4df6-afe5-fc14850529eb,3,3/22/2024,95793
f0b533eb-659e-4ac4-8b6e-7960a6529886,17fc508d-c993-4df6-afe5-fc14850529eb,4,4/5/2024,118199
d2729c2e-4541-41e0-82e5-5ec4324869dc,17fc508d-c993-4df6-afe5-fc14850529eb,5,3/20/2024,162710
f9589ff7-8924-4391-9e71-edec826f21b6,894d9ed7-74fb-4a91-8e7f-a677fd2d6415,1,8/7/2023,147744
5f4be399-6f3f-4904-ac97-16e8e2a59d4b,894d9ed7-74fb-4a91-8e7f-a677fd2d6415,2,8/18/2023,195407
72f837b1-d152-40c0-8708-9948e3d85eb4,76e72160-28ac-4607-b565-14cbe4891ea1,1,12/5/2023,172220
48d4f277-89a5-4e2e-853c-2877d40e0d31,76e72160-28ac-4607-b565-14cbe4891ea1,2,12/13/2023,113827
d071438f-8fe5-406f-8640-575fb0c03c86,76e72160-28ac-4607-b565-14cbe4891ea1,3,12/21/2023,125424
915ff7f8-daa0-4368-88d5-592e5d089de1,76e72160-28ac-4607-b565-14cbe4891ea1,4,12/29/2023,155258
9db84705-beae-4a18-ab3d-440b2ad00324,1944f599-5cc5-437c-a86d-f72d101efadc,1,8/23/2023,84936
90ddb1d5-cb6f-4675-89af-66163e0f09fc,1944f599-5cc5-437c-a86d-f72d101efadc,2,8/30/2023,120613
720c50e9-8ddd-4f4e-95b5-2bab3adcee51,1944f599-5cc5-437c-a86d-f72d101efadc,3,9/14/2023,83401
8e7f782e-6b7c-4718-9eac-5c07a3d4a3e1,1944f599-5cc5-437c-a86d-f72d101efadc,4,9/13/2023,110339
37a2754c-096a-4646-8980-9ac33a4845a8,1944f599-5cc5-437c-a86d-f72d101efadc,5,9/28/2023,182271
41687f08-7c2a-4394-bf08-ae1cdd190a84,1944f599-5cc5-437c-a86d-f72d101efadc,6,10/22/2023,155493
3767b580-c380-499e-82b5-e70fa151437d,8384c305-8ddf-4462-b750-67848a4eab48,1,10/17/2023,88594
9e1ce3ab-77f8-496e-ae18-d75ec25722ac,8384c305-8ddf-4462-b750-67848a4eab48,2,10/29/2023,54928
d8dce368-44d2-4fe8-8557-cb1ac71dfee9,8384c305-8ddf-4462-b750-67848a4eab48,3,11/12/2023,89815
febfa68b-6fb7-43f6-9844-22bd01ab5680,e4cb8111-8245-4b1e-9ec0-427627105178,1,2/5/2024,146289
84e53ce8-bc68-4495-ae49-044d4ff6ecec,e4cb8111-8245-4b1e-9ec0-427627105178,2,2/20/2024,103352
51021ea9-9760-4074-a42f-3d4b7fca38c1,ba32d910-a31e-48d8-925c-0decc5c96564,1,7/23/2023,171660
